,date,donations,donationsDelta,donationsReceived,name,tag,trophies,donations_shifted,dailyDonationPerc,dailyDonation
531,2018-03-20 15:43:00,134,-26,160,.:*AduVaN4Ik*:.,2PYJLLCU,4126,68.0,25.384615384615383,66.0
532,2018-03-20 15:43:00,10,-30,40,Raf ó Pipistrel,PQ2LULU,4123,10.0,0.0,0.0
533,2018-03-20 15:43:00,118,-42,160,peppebusa,L0800PY9,4117,40.0,30.0,78.0
534,2018-03-20 15:43:00,157,-3,160,ninonà,LJ2P2UJQ,4097,107.0,19.230769230769234,50.0
535,2018-03-20 15:43:00,90,-70,160,maurito,2V98CPRV,4094,80.0,3.8461538461538463,10.0
536,2018-03-20 15:43:00,0,-80,80,eiirp,GU8YYUPL,4086,0.0,0.0,0.0
537,2018-03-20 15:43:00,120,-40,160,sydmirror,82UUP9QLR,4086,56.0,24.615384615384617,64.0
538,2018-03-20 15:43:00,36,-84,120,cartero,LQ2U2V2Y,4066,36.0,0.0,0.0
539,2018-03-20 15:43:00,72,-8,80,Massi,2Q90G92R,4065,30.0,16.153846153846153,42.0
540,2018-03-20 15:43:00,148,-52,200,dani11cali,9JUUVUL2,4058,62.0,33.07692307692307,86.0
541,2018-03-20 15:43:00,146,-14,160,moonknight1402,LC2JPCQ,4040,136.0,3.8461538461538463,10.0
542,2018-03-20 15:43:00,164,-36,200,antonio,URG2UJJ2,4028,80.0,32.30769230769231,84.0
543,2018-03-20 15:43:00,46,6,40,AndiGarcia,PCLR990U,4005,0.0,17.692307692307693,46.0
544,2018-03-20 15:43:00,52,-28,80,TopAngy,JCPYJLVG,3992,26.0,10.0,26.0
545,2018-03-20 15:43:00,0,-80,80,Ivan,CGP89PV0,3973,0.0,0.0,0.0
546,2018-03-20 15:43:00,332,172,160,sally snow,LR82Q9C9,3970,237.0,36.53846153846153,95.0
547,2018-03-20 15:43:00,62,-18,80,JoWood,2CGJVY0Q,3966,0.0,23.846153846153847,62.0
548,2018-03-20 15:43:00,109,-11,120,PEKKATORE,89YRQ9R0P,3950,20.0,34.23076923076923,89.0
549,2018-03-20 15:43:00,106,26,80,cippi03,PGQVY99V,3936,90.0,6.153846153846154,16.0
550,2018-03-20 15:43:00,0,-80,80,prince,9C9VJLJC,3921,0.0,0.0,0.0
551,2018-03-20 15:43:00,280,80,200,Karma,2QJU2YY92,3908,135.0,55.769230769230774,145.0
552,2018-03-20 15:43:00,126,6,120,Red,2CPR9L20,3904,70.0,21.53846153846154,56.0
553,2018-03-20 15:43:00,180,20,160,Daddorix,RRJPLUVU,3877,154.0,10.0,26.0
554,2018-03-20 15:43:00,116,-4,120,macomaco,UJP8LVUL,3868,44.0,27.692307692307693,72.0
555,2018-03-20 15:43:00,66,-94,160,siraxl,RR0RUV,3866,46.0,7.6923076923076925,20.0
556,2018-03-20 15:43:00,49,-111,160,$imone04,PCGG9QLG,3809,11.0,14.615384615384617,38.0
557,2018-03-20 15:43:00,230,110,120,Lord Albert,2QPCJ9CV9,3808,138.0,35.38461538461539,92.0
558,2018-03-20 15:43:00,37,-43,80,Porkys,LVGP9Q9G,3803,34.0,1.153846153846154,3.0
559,2018-03-20 15:43:00,50,50,0,ValeBuongio,CVJVVRU2,3784,0.0,19.230769230769234,50.0
560,2018-03-20 15:43:00,180,60,120,Slang,JGR8Q9U,3758,146.0,13.076923076923078,34.0
561,2018-03-20 15:43:00,81,-79,160,ciupi,ULGLPPP9,3753,32.0,18.846153846153847,49.0
562,2018-03-20 15:43:00,84,-76,160,hdd Crew,J892LVVU,3744,36.0,18.461538461538463,48.0
563,2018-03-21 23:28:00,504,304,200,Shiuvan,22GQPCJJP,4664,198.0,100.0,260.0
564,2018-03-21 23:28:00,456,176,280,Nakakata,8G2JCQ0Q2,4544,306.0,57.692307692307686,150.0
565,2018-03-21 23:28:00,366,14,352,Adrypok,20RVR029R,4530,169.0,75.76923076923077,197.0
566,2018-03-21 23:28:00,711,351,360,TheSonicSliver,9LG8QV2G,4416,348.0,100.0,260.0
567,2018-03-21 23:28:00,294,54,240,Asgarabaddad,PQ0LL9Y2,4379,165.0,49.61538461538461,129.0
568,2018-03-21 23:28:00,122,-118,240,AndreQuadros,2P92YJC,4352,42.0,30.76923076923077,80.0
569,2018-03-21 23:28:00,429,69,360,Xernakam,Y2UV98Y0,4348,233.0,75.38461538461539,196.0
570,2018-03-21 23:28:00,140,-94,234,eiirp,GU8YYUPL,4325,0.0,53.84615384615385,140.0
571,2018-03-21 23:28:00,480,80,400,Skoy,8RLVV20PY,4312,252.0,87.6923076923077,228.0
572,2018-03-21 23:28:00,101,-179,280,Oliver,99888JG,4286,39.0,23.846153846153847,62.0
573,2018-03-21 23:28:00,286,-74,360,dani11cali,9JUUVUL2,4237,148.0,53.07692307692308,138.0
574,2018-03-21 23:28:00,196,-154,350,El Mariachi,RUJL8R9Y,4237,110.0,33.07692307692307,86.0
575,2018-03-21 23:28:00,597,237,360,Eisenheim,80QQVCQ8G,4232,310.0,100.0,260.0
576,2018-03-21 23:28:00,144,-96,240,Carlucciello,J0JV0C8,4210,126.0,6.923076923076923,18.0
577,2018-03-21 23:28:00,36,-44,80,Raf ó Pipistrel,PQ2LULU,4205,10.0,10.0,26.0
578,2018-03-21 23:28:00,238,-42,280,maurito,2V98CPRV,4157,90.0,56.92307692307692,148.0
579,2018-03-21 23:28:00,235,-45,280,moonknight1402,LC2JPCQ,4101,146.0,34.23076923076923,89.0
580,2018-03-21 23:28:00,252,12,240,.:*AduVaN4Ik*:.,2PYJLLCU,4100,134.0,45.38461538461539,118.0
581,2018-03-21 23:28:00,172,12,160,Massi,2Q90G92R,4091,72.0,38.46153846153847,100.0
582,2018-03-21 23:28:00,403,107,296,Rixy,LGV2GR0P,4073,293.0,42.30769230769231,110.0
583,2018-03-21 23:28:00,88,-72,160,cartero,LQ2U2V2Y,4066,36.0,20.0,52.0
584,2018-03-21 23:28:00,332,-28,360,antonio,URG2UJJ2,4055,164.0,64.61538461538461,168.0
585,2018-03-21 23:28:00,205,5,200,ninonà,LJ2P2UJQ,4038,157.0,18.461538461538463,48.0
586,2018-03-21 23:28:00,46,6,40,AndiGarcia,PCLR990U,4005,46.0,0.0,0.0
587,2018-03-21 23:28:00,0,-40,40,josue10,Y8CGR9Y9,4005,0.0,0.0,0.0
588,2018-03-21 23:28:00,212,-28,240,PEKKATORE,89YRQ9R0P,4003,109.0,39.61538461538461,103.0
589,2018-03-21 23:28:00,255,15,240,macomaco,UJP8LVUL,3984,116.0,53.46153846153846,139.0
590,2018-03-21 23:28:00,24,-96,120,Ivan,CGP89PV0,3977,0.0,9.230769230769232,24.0
591,2018-03-21 23:28:00,416,136,280,sally snow,LR82Q9C9,3970,332.0,32.30769230769231,84.0
592,2018-03-21 23:28:00,70,-50,120,TopAngy,JCPYJLVG,3960,52.0,6.923076923076923,18.0
593,2018-03-21 23:28:00,145,-95,240,Porkys,LVGP9Q9G,3947,37.0,41.53846153846154,108.0
594,2018-03-21 23:28:00,228,-12,240,peppebusa,L0800PY9,3943,118.0,42.30769230769231,110.0
595,2018-03-21 23:28:00,62,-58,120,JoWood,2CGJVY0Q,3937,62.0,0.0,0.0
596,2018-03-21 23:28:00,140,20,120,cippi03,PGQVY99V,3936,106.0,13.076923076923078,34.0
597,2018-03-21 23:28:00,296,-24,320,sydmirror,82UUP9QLR,3930,120.0,67.6923076923077,176.0
598,2018-03-21 23:28:00,0,-80,80,prince,9C9VJLJC,3921,0.0,0.0,0.0
599,2018-03-21 23:28:00,231,-9,240,Red,2CPR9L20,3904,126.0,40.38461538461539,105.0
600,2018-03-21 23:28:00,395,115,280,Lord Albert,2QPCJ9CV9,3902,230.0,63.46153846153846,165.0
601,2018-03-21 23:28:00,0,0,0,SCANDALOSA,20UGP2P0Q,3883,0.0,0.0,0.0
602,2018-03-21 23:28:00,142,-138,280,ciupi,ULGLPPP9,3879,81.0,23.46153846153846,61.0
603,2018-03-21 23:28:00,162,-118,280,siraxl,RR0RUV,3866,66.0,36.92307692307693,96.0
604,2018-03-21 23:28:00,416,96,320,Karma,2QJU2YY92,3853,280.0,52.307692307692314,136.0
605,2018-03-21 23:28:00,141,-179,320,hdd Crew,J892LVVU,3843,84.0,21.923076923076923,57.0
606,2018-03-21 23:28:00,92,52,40,ValeBuongio,CVJVVRU2,3839,50.0,16.153846153846153,42.0
607,2018-03-21 23:28:00,401,41,360,Daddorix,RRJPLUVU,3829,180.0,85.0,221.0
608,2018-03-21 23:28:00,73,-167,240,$imone04,PCGG9QLG,3809,49.0,9.230769230769232,24.0
609,2018-03-21 23:28:00,232,32,200,Slang,JGR8Q9U,3763,180.0,20.0,52.0
610,2018-03-22 14:09:00,626,386,240,Shiuvan,22GQPCJJP,4811,504.0,46.92307692307692,122.0
611,2018-03-22 14:09:00,492,92,400,Adrypok,20RVR029R,4532,366.0,48.46153846153846,126.0
612,2018-03-22 14:09:00,791,351,440,TheSonicSliver,9LG8QV2G,4416,711.0,30.76923076923077,80.0
613,2018-03-22 14:09:00,370,90,280,Asgarabaddad,PQ0LL9Y2,4378,294.0,29.230769230769234,76.0
614,2018-03-22 14:09:00,477,77,400,Xernakam,Y2UV98Y0,4377,429.0,18.461538461538463,48.0
615,2018-03-22 14:09:00,484,164,320,Nakakata,8G2JCQ0Q2,4376,456.0,10.76923076923077,28.0
616,2018-03-22 14:09:00,160,-120,280,eiirp,GU8YYUPL,4325,140.0,7.6923076923076925,20.0
617,2018-03-22 14:09:00,101,-219,320,Oliver,99888JG,4286,101.0,0.0,0.0
618,2018-03-22 14:09:00,344,-96,440,dani11cali,9JUUVUL2,4271,286.0,22.30769230769231,58.0
619,2018-03-22 14:09:00,691,291,400,Eisenheim,80QQVCQ8G,4261,597.0,36.15384615384615,94.0
620,2018-03-22 14:09:00,36,-44,80,Raf ó Pipistrel,PQ2LULU,4205,36.0,0.0,0.0
621,2018-03-22 14:09:00,581,141,440,Skoy,8RLVV20PY,4200,480.0,38.84615384615385,101.0
622,2018-03-22 14:09:00,154,-126,280,Carlucciello,J0JV0C8,4181,144.0,3.8461538461538463,10.0
623,2018-03-22 14:09:00,232,-208,440,El Mariachi,RUJL8R9Y,4179,196.0,13.846153846153847,36.0
624,2018-03-22 14:09:00,130,-150,280,AndreQuadros,2P92YJC,4166,122.0,3.076923076923077,8.0
625,2018-03-22 14:09:00,294,14,280,.:*AduVaN4Ik*:.,2PYJLLCU,4163,252.0,16.153846153846153,42.0
626,2018-03-22 14:09:00,322,-38,360,maurito,2V98CPRV,4153,238.0,32.30769230769231,84.0
627,2018-03-22 14:09:00,255,-65,320,moonknight1402,LC2JPCQ,4132,235.0,7.6923076923076925,20.0
628,2018-03-22 14:09:00,172,12,160,Massi,2Q90G92R,4091,172.0,0.0,0.0
629,2018-03-22 14:09:00,449,89,360,Rixy,LGV2GR0P,4084,403.0,17.692307692307693,46.0
630,2018-03-22 14:09:00,146,-54,200,cartero,LQ2U2V2Y,4066,88.0,22.30769230769231,58.0
631,2018-03-22 14:09:00,396,-44,440,antonio,URG2UJJ2,4055,332.0,24.615384615384617,64.0
632,2018-03-22 14:09:00,279,-1,280,ninonà,LJ2P2UJQ,4008,205.0,28.46153846153846,74.0
633,2018-03-22 14:09:00,46,6,40,AndiGarcia,PCLR990U,4005,46.0,0.0,0.0
634,2018-03-22 14:09:00,617,177,440,Karma,2QJU2YY92,3999,416.0,77.3076923076923,201.0
635,2018-03-22 14:09:00,102,-58,160,JoWood,2CGJVY0Q,3997,62.0,15.384615384615385,40.0
636,2018-03-22 14:09:00,334,-66,400,sydmirror,82UUP9QLR,3993,296.0,14.615384615384617,38.0
637,2018-03-22 14:09:00,32,-128,160,Ivan,CGP89PV0,3976,24.0,3.076923076923077,8.0
638,2018-03-22 14:09:00,492,172,320,sally snow,LR82Q9C9,3970,416.0,29.230769230769234,76.0
639,2018-03-22 14:09:00,70,-50,120,TopAngy,JCPYJLVG,3960,70.0,0.0,0.0
640,2018-03-22 14:09:00,255,15,240,macomaco,UJP8LVUL,3954,255.0,0.0,0.0
641,2018-03-22 14:09:00,179,-141,320,Porkys,LVGP9Q9G,3947,145.0,13.076923076923078,34.0
642,2018-03-22 14:09:00,305,25,280,Red,2CPR9L20,3932,231.0,28.46153846153846,74.0
643,2018-03-22 14:09:00,0,-80,80,prince,9C9VJLJC,3921,0.0,0.0,0.0
644,2018-03-22 14:09:00,212,-68,280,PEKKATORE,89YRQ9R0P,3918,212.0,0.0,0.0
645,2018-03-22 14:09:00,28,-12,40,SCANDALOSA,20UGP2P0Q,3913,0.0,10.76923076923077,28.0
646,2018-03-22 14:09:00,204,44,160,cippi03,PGQVY99V,3905,140.0,24.615384615384617,64.0
647,2018-03-22 14:09:00,463,143,320,Lord Albert,2QPCJ9CV9,3902,395.0,26.153846153846157,68.0
648,2018-03-22 14:09:00,278,-2,280,peppebusa,L0800PY9,3891,228.0,19.230769230769234,50.0
649,2018-03-22 14:09:00,142,-138,280,ciupi,ULGLPPP9,3879,142.0,0.0,0.0
650,2018-03-22 14:09:00,182,-138,320,siraxl,RR0RUV,3866,162.0,7.6923076923076925,20.0
651,2018-03-22 14:09:00,141,-179,320,hdd Crew,J892LVVU,3843,141.0,0.0,0.0
652,2018-03-22 14:09:00,449,49,400,Daddorix,RRJPLUVU,3830,401.0,18.461538461538463,48.0
653,2018-03-22 14:09:00,240,0,240,Slang,JGR8Q9U,3817,232.0,3.076923076923077,8.0
654,2018-03-22 14:09:00,148,68,80,ValeBuongio,CVJVVRU2,3811,92.0,21.53846153846154,56.0
655,2018-03-22 14:09:00,73,-207,280,$imone04,PCGG9QLG,3809,73.0,0.0,0.0
656,2018-03-22 16:55:00,708,428,280,Shiuvan,22GQPCJJP,4753,626.0,31.538461538461537,82.0
657,2018-03-22 16:55:00,540,100,440,Adrypok,20RVR029R,4532,492.0,18.461538461538463,48.0
658,2018-03-22 16:55:00,801,361,440,TheSonicSliver,9LG8QV2G,4416,791.0,3.8461538461538463,10.0
659,2018-03-22 16:55:00,417,97,320,Asgarabaddad,PQ0LL9Y2,4378,370.0,18.076923076923077,47.0
660,2018-03-22 16:55:00,504,144,360,Nakakata,8G2JCQ0Q2,4376,484.0,7.6923076923076925,20.0
661,2018-03-22 16:55:00,495,55,440,Xernakam,Y2UV98Y0,4349,477.0,6.923076923076923,18.0
662,2018-03-22 16:55:00,160,-120,280,eiirp,GU8YYUPL,4325,160.0,0.0,0.0
663,2018-03-22 16:55:00,101,-219,320,Oliver,99888JG,4286,101.0,0.0,0.0
664,2018-03-22 16:55:00,392,-48,440,dani11cali,9JUUVUL2,4271,344.0,18.461538461538463,48.0
665,2018-03-22 16:55:00,729,289,440,Eisenheim,80QQVCQ8G,4230,691.0,14.615384615384617,38.0
666,2018-03-22 16:55:00,36,-44,80,Raf ó Pipistrel,PQ2LULU,4205,36.0,0.0,0.0
667,2018-03-22 16:55:00,581,101,480,Skoy,8RLVV20PY,4196,581.0,0.0,0.0
668,2018-03-22 16:55:00,154,-126,280,Carlucciello,J0JV0C8,4181,154.0,0.0,0.0
669,2018-03-22 16:55:00,232,-208,440,El Mariachi,RUJL8R9Y,4179,232.0,0.0,0.0
670,2018-03-22 16:55:00,130,-150,280,AndreQuadros,2P92YJC,4166,130.0,0.0,0.0
671,2018-03-22 16:55:00,294,14,280,.:*AduVaN4Ik*:.,2PYJLLCU,4163,294.0,0.0,0.0
672,2018-03-22 16:55:00,322,-38,360,maurito,2V98CPRV,4153,322.0,0.0,0.0
673,2018-03-22 16:55:00,265,-95,360,moonknight1402,LC2JPCQ,4132,255.0,3.8461538461538463,10.0
674,2018-03-22 16:55:00,457,89,368,Rixy,LGV2GR0P,4113,449.0,3.076923076923077,8.0
675,2018-03-22 16:55:00,172,12,160,Massi,2Q90G92R,4091,172.0,0.0,0.0
676,2018-03-22 16:55:00,146,-54,200,cartero,LQ2U2V2Y,4066,146.0,0.0,0.0
677,2018-03-22 16:55:00,416,-24,440,antonio,URG2UJJ2,4055,396.0,7.6923076923076925,20.0
678,2018-03-22 16:55:00,362,-70,432,sydmirror,82UUP9QLR,4024,334.0,10.76923076923077,28.0
679,2018-03-22 16:55:00,222,-58,280,PEKKATORE,89YRQ9R0P,4010,212.0,3.8461538461538463,10.0
680,2018-03-22 16:55:00,279,-1,280,ninonà,LJ2P2UJQ,4008,279.0,0.0,0.0
681,2018-03-22 16:55:00,46,6,40,AndiGarcia,PCLR990U,4005,46.0,0.0,0.0
682,2018-03-22 16:55:00,130,-30,160,JoWood,2CGJVY0Q,3997,102.0,10.76923076923077,28.0
683,2018-03-22 16:55:00,32,-128,160,Ivan,CGP89PV0,3976,32.0,0.0,0.0
684,2018-03-22 16:55:00,508,148,360,sally snow,LR82Q9C9,3970,492.0,6.153846153846154,16.0
685,2018-03-22 16:55:00,657,217,440,Karma,2QJU2YY92,3970,617.0,15.384615384615385,40.0
686,2018-03-22 16:55:00,90,-70,160,TopAngy,JCPYJLVG,3960,70.0,7.6923076923076925,20.0
687,2018-03-22 16:55:00,323,3,320,Red,2CPR9L20,3960,305.0,6.923076923076923,18.0
688,2018-03-22 16:55:00,255,15,240,macomaco,UJP8LVUL,3954,255.0,0.0,0.0
689,2018-03-22 16:55:00,179,-141,320,Porkys,LVGP9Q9G,3947,179.0,0.0,0.0
690,2018-03-22 16:55:00,0,-80,80,prince,9C9VJLJC,3921,0.0,0.0,0.0
691,2018-03-22 16:55:00,204,44,160,cippi03,PGQVY99V,3905,204.0,0.0,0.0
692,2018-03-22 16:55:00,278,-2,280,peppebusa,L0800PY9,3891,278.0,0.0,0.0
693,2018-03-22 16:55:00,78,-2,80,SCANDALOSA,20UGP2P0Q,3885,28.0,19.230769230769234,50.0
694,2018-03-22 16:55:00,143,-177,320,ciupi,ULGLPPP9,3879,142.0,0.38461538461538464,1.0
695,2018-03-22 16:55:00,535,175,360,Lord Albert,2QPCJ9CV9,3872,463.0,27.692307692307693,72.0
696,2018-03-22 16:55:00,182,-138,320,siraxl,RR0RUV,3866,182.0,0.0,0.0
697,2018-03-22 16:55:00,141,-179,320,hdd Crew,J892LVVU,3843,141.0,0.0,0.0
698,2018-03-22 16:55:00,459,19,440,Daddorix,RRJPLUVU,3830,449.0,3.8461538461538463,10.0
699,2018-03-22 16:55:00,240,0,240,Slang,JGR8Q9U,3817,240.0,0.0,0.0
700,2018-03-22 16:55:00,186,66,120,ValeBuongio,CVJVVRU2,3811,148.0,14.615384615384617,38.0
701,2018-03-22 16:55:00,73,-207,280,$imone04,PCGG9QLG,3809,73.0,0.0,0.0
702,2018-03-24 23:40:00,1020,580,440,Shiuvan,22GQPCJJP,4658,708.0,100.0,260.0
703,2018-03-24 23:40:00,1255,535,720,TheSonicSliver,9LG8QV2G,4416,801.0,100.0,260.0
704,2018-03-24 23:40:00,707,147,560,Asgarabaddad,PQ0LL9Y2,4408,417.0,100.0,260.0
705,2018-03-24 23:40:00,1074,354,720,Eisenheim,80QQVCQ8G,4406,729.0,100.0,260.0
706,2018-03-24 23:40:00,272,-248,520,Carlucciello,J0JV0C8,4387,154.0,45.38461538461539,118.0
707,2018-03-24 23:40:00,1032,312,720,Adrypok,20RVR029R,4361,540.0,100.0,260.0
708,2018-03-24 23:40:00,725,5,720,Xernakam,Y2UV98Y0,4354,495.0,88.46153846153845,230.0
709,2018-03-24 23:40:00,311,-209,520,Oliver,99888JG,4312,101.0,80.76923076923077,210.0
710,2018-03-24 23:40:00,324,-196,520,eiirp,GU8YYUPL,4293,160.0,63.07692307692307,164.0
711,2018-03-24 23:40:00,820,260,560,Nakakata,8G2JCQ0Q2,4288,504.0,100.0,260.0
712,2018-03-24 23:40:00,546,-134,680,dani11cali,9JUUVUL2,4243,392.0,59.23076923076923,154.0
713,2018-03-24 23:40:00,368,-112,480,PEKKATORE,89YRQ9R0P,4214,222.0,56.15384615384615,146.0
714,2018-03-24 23:40:00,110,-250,360,Ivan,CGP89PV0,4212,32.0,30.0,78.0
715,2018-03-24 23:40:00,110,-90,200,Raf ó Pipistrel,PQ2LULU,4203,36.0,28.46153846153846,74.0
716,2018-03-24 23:40:00,620,20,600,Rixy,LGV2GR0P,4170,457.0,62.69230769230769,163.0
717,2018-03-24 23:40:00,342,-138,480,.:*AduVaN4Ik*:.,2PYJLLCU,4153,294.0,18.461538461538463,48.0
718,2018-03-24 23:40:00,464,-216,680,El Mariachi,RUJL8R9Y,4142,232.0,89.23076923076924,232.0
719,2018-03-24 23:40:00,409,-191,600,moonknight1402,LC2JPCQ,4128,265.0,55.38461538461539,144.0
720,2018-03-24 23:40:00,374,54,320,Massi,2Q90G92R,4117,172.0,77.6923076923077,202.0
721,2018-03-24 23:40:00,198,-202,400,AndreQuadros,2P92YJC,4108,130.0,26.153846153846157,68.0
722,2018-03-24 23:40:00,475,-45,520,ninonà,LJ2P2UJQ,4095,279.0,75.38461538461539,196.0
723,2018-03-24 23:40:00,202,-78,280,cartero,LQ2U2V2Y,4066,146.0,21.53846153846154,56.0
724,2018-03-24 23:40:00,636,-4,640,maurito,2V98CPRV,4058,322.0,100.0,260.0
725,2018-03-24 23:40:00,546,-174,720,antonio,URG2UJJ2,4055,416.0,50.0,130.0
726,2018-03-24 23:40:00,512,-8,520,peppebusa,L0800PY9,4043,278.0,90.0,234.0
727,2018-03-24 23:40:00,526,86,440,macomaco,UJP8LVUL,4017,255.0,100.0,260.0
728,2018-03-24 23:40:00,166,46,120,AndiGarcia,PCLR990U,4005,46.0,46.15384615384615,120.0
729,2018-03-24 23:40:00,222,-18,240,JoWood,2CGJVY0Q,4002,130.0,35.38461538461539,92.0
730,2018-03-24 23:40:00,658,-22,680,sydmirror,82UUP9QLR,4002,362.0,100.0,260.0
731,2018-03-24 23:40:00,857,257,600,sally snow,LR82Q9C9,4001,508.0,100.0,260.0
732,2018-03-24 23:40:00,913,163,750,Skoy,8RLVV20PY,3992,581.0,100.0,260.0
733,2018-03-24 23:40:00,176,-104,280,TopAngy,JCPYJLVG,3965,90.0,33.07692307692307,86.0
734,2018-03-24 23:40:00,598,38,560,Red,2CPR9L20,3960,323.0,100.0,260.0
735,2018-03-24 23:40:00,520,0,520,Porkys,LVGP9Q9G,3947,179.0,100.0,260.0
736,2018-03-24 23:40:00,104,-56,160,SCANDALOSA,20UGP2P0Q,3945,78.0,10.0,26.0
737,2018-03-24 23:40:00,1093,413,680,Karma,2QJU2YY92,3941,657.0,100.0,260.0
738,2018-03-24 23:40:00,821,261,560,Lord Albert,2QPCJ9CV9,3872,535.0,100.0,260.0
739,2018-03-24 23:40:00,336,-144,480,siraxl,RR0RUV,3866,182.0,59.23076923076923,154.0
740,2018-03-24 23:40:00,392,-8,400,Slang,JGR8Q9U,3847,240.0,58.46153846153847,152.0
741,2018-03-24 23:40:00,330,50,280,cippi03,PGQVY99V,3843,204.0,48.46153846153846,126.0
742,2018-03-24 23:40:00,641,-39,680,Daddorix,RRJPLUVU,3827,459.0,70.0,182.0
743,2018-03-24 23:40:00,196,-284,480,hdd Crew,J892LVVU,3826,141.0,21.153846153846153,55.0
744,2018-03-24 23:40:00,203,-277,480,$imone04,PCGG9QLG,3780,73.0,50.0,130.0
745,2018-03-24 23:40:00,201,-319,520,ciupi,ULGLPPP9,3740,143.0,22.30769230769231,58.0
746,2018-03-24 23:40:00,349,109,240,ValeBuongio,CVJVVRU2,3722,186.0,62.69230769230769,163.0
747,2018-03-25 12:42:29,1116,636,480,Shiuvan,22GQPCJJP,4722,1020.0,36.92307692307693,96.0
748,2018-03-25 12:42:29,1349,589,760,TheSonicSliver,9LG8QV2G,4416,1255.0,36.15384615384615,94.0
749,2018-03-25 12:42:29,1190,430,760,Eisenheim,80QQVCQ8G,4406,1074.0,44.61538461538462,116.0
750,2018-03-25 12:42:29,362,-198,560,Carlucciello,J0JV0C8,4387,272.0,34.61538461538461,90.0
751,2018-03-25 12:42:29,735,95,640,Asgarabaddad,PQ0LL9Y2,4379,707.0,10.76923076923077,28.0
752,2018-03-25 12:42:29,1082,322,760,Adrypok,20RVR029R,4335,1032.0,19.230769230769234,50.0
753,2018-03-25 12:42:29,860,260,600,Nakakata,8G2JCQ0Q2,4318,820.0,15.384615384615385,40.0
754,2018-03-25 12:42:29,331,-229,560,Oliver,99888JG,4312,311.0,7.6923076923076925,20.0
755,2018-03-25 12:42:29,827,67,760,Xernakam,Y2UV98Y0,4294,725.0,39.23076923076923,102.0
756,2018-03-25 12:42:29,354,-206,560,eiirp,GU8YYUPL,4293,324.0,11.538461538461538,30.0
757,2018-03-25 12:42:29,210,-190,400,Ivan,CGP89PV0,4251,110.0,38.46153846153847,100.0
758,2018-03-25 12:42:29,576,-144,720,dani11cali,9JUUVUL2,4243,546.0,11.538461538461538,30.0
759,2018-03-25 12:42:29,573,13,560,ninonà,LJ2P2UJQ,4238,475.0,37.69230769230769,98.0
760,2018-03-25 12:42:29,406,-154,560,PEKKATORE,89YRQ9R0P,4214,368.0,14.615384615384617,38.0
761,2018-03-25 12:42:29,110,-90,200,Raf ó Pipistrel,PQ2LULU,4203,110.0,0.0,0.0
762,2018-03-25 12:42:29,449,-191,640,moonknight1402,LC2JPCQ,4158,409.0,15.384615384615385,40.0
763,2018-03-25 12:42:29,512,-248,760,El Mariachi,RUJL8R9Y,4143,464.0,18.461538461538463,48.0
764,2018-03-25 12:42:29,698,58,640,Rixy,LGV2GR0P,4138,620.0,30.0,78.0
765,2018-03-25 12:42:29,684,4,680,maurito,2V98CPRV,4126,636.0,18.461538461538463,48.0
766,2018-03-25 12:42:29,394,34,360,Massi,2Q90G92R,4117,374.0,7.6923076923076925,20.0
767,2018-03-25 12:42:29,198,-242,440,AndreQuadros,2P92YJC,4111,198.0,0.0,0.0
768,2018-03-25 12:42:29,390,-130,520,.:*AduVaN4Ik*:.,2PYJLLCU,4093,342.0,18.461538461538463,48.0
769,2018-03-25 12:42:29,212,-148,360,cartero,LQ2U2V2Y,4066,202.0,3.8461538461538463,10.0
770,2018-03-25 12:42:29,576,-224,800,antonio,URG2UJJ2,4055,546.0,11.538461538461538,30.0
771,2018-03-25 12:42:29,540,-20,560,peppebusa,L0800PY9,4043,512.0,10.76923076923077,28.0
772,2018-03-25 12:42:29,678,-42,720,sydmirror,82UUP9QLR,4032,658.0,7.6923076923076925,20.0
773,2018-03-25 12:42:29,616,136,480,macomaco,UJP8LVUL,4010,526.0,34.61538461538461,90.0
774,2018-03-25 12:42:29,216,56,160,AndiGarcia,PCLR990U,4005,166.0,19.230769230769234,50.0
775,2018-03-25 12:42:29,222,-18,240,JoWood,2CGJVY0Q,4002,222.0,0.0,0.0
776,2018-03-25 12:42:29,915,275,640,sally snow,LR82Q9C9,4001,857.0,22.30769230769231,58.0
777,2018-03-25 12:42:29,933,143,790,Skoy,8RLVV20PY,3993,913.0,7.6923076923076925,20.0
778,2018-03-25 12:42:29,628,28,600,Red,2CPR9L20,3990,598.0,11.538461538461538,30.0
779,2018-03-25 12:42:29,176,-104,280,TopAngy,JCPYJLVG,3965,176.0,0.0,0.0
780,2018-03-25 12:42:29,628,28,600,Porkys,LVGP9Q9G,3947,520.0,41.53846153846154,108.0
781,2018-03-25 12:42:29,104,-56,160,SCANDALOSA,20UGP2P0Q,3945,104.0,0.0,0.0
782,2018-03-25 12:42:29,1151,431,720,Karma,2QJU2YY92,3915,1093.0,22.30769230769231,58.0
783,2018-03-25 12:42:29,226,-294,520,hdd Crew,J892LVVU,3884,196.0,11.538461538461538,30.0
784,2018-03-25 12:42:29,831,191,640,Lord Albert,2QPCJ9CV9,3872,821.0,3.8461538461538463,10.0
785,2018-03-25 12:42:29,336,-144,480,siraxl,RR0RUV,3866,336.0,0.0,0.0
786,2018-03-25 12:42:29,368,48,320,cippi03,PGQVY99V,3843,330.0,14.615384615384617,38.0
